datetime,light,twilight,interp,excluded
2024-01-18T22:20:00Z,40.5408523604274,0,FALSE,FALSE
2024-01-18T22:24:00Z,39.1019766584039,0,FALSE,FALSE
2024-01-18T22:28:00Z,29.6630981072783,0,FALSE,FALSE
2024-01-18T22:32:00Z,31.1455836847425,0,FALSE,FALSE
2024-01-18T22:36:00Z,32.9205509703514,0,FALSE,FALSE
2024-01-18T22:40:00Z,27.1966446533799,0,FALSE,FALSE
2024-01-18T22:44:00Z,34.0145492896438,0,FALSE,FALSE
2024-01-18T22:48:00Z,38.4056091755629,0,FALSE,FALSE
2024-01-18T22:52:00Z,30.5193352028728,0,FALSE,FALSE
2024-01-18T22:56:00Z,25.8557044222951,0,FALSE,FALSE
2024-01-18T23:00:00Z,41.6365604519844,0,FALSE,FALSE
2024-01-18T23:04:00Z,43.5828932330012,0,FALSE,FALSE
2024-01-18T23:08:00Z,37.6751384422183,0,FALSE,FALSE
2024-01-18T23:12:00Z,30.2737566247582,0,FALSE,FALSE
2024-01-18T23:16:00Z,31.9029987722635,0,FALSE,FALSE
2024-01-18T23:20:00Z,27.7934126004577,0,FALSE,FALSE
2024-01-18T23:24:00Z,32.223188367486,0,FALSE,FALSE
2024-01-18T23:28:00Z,38.0475954756141,0,FALSE,FALSE
2024-01-18T23:32:00Z,39.968311882019,0,FALSE,FALSE
2024-01-18T23:36:00Z,43.0688701599836,0,FALSE,FALSE
2024-01-18T23:40:00Z,33.7696813672781,0,FALSE,FALSE
2024-01-18T23:44:00Z,40.929955907166,0,FALSE,FALSE
2024-01-18T23:48:00Z,39.2955196127295,0,FALSE,FALSE
2024-01-18T23:52:00Z,43.2615792870522,0,FALSE,FALSE
2024-01-18T23:56:00Z,26.3822220027447,0,FALSE,FALSE
2024-01-19T00:00:00Z,28.6159419551492,0,FALSE,FALSE
2024-01-19T00:04:00Z,29.7213665410876,0,FALSE,FALSE
2024-01-19T00:08:00Z,35.7255708813667,0,FALSE,FALSE
2024-01-19T00:12:00Z,32.3265055567026,0,FALSE,FALSE
2024-01-19T00:16:00Z,31.1219804957509,0,FALSE,FALSE
2024-01-19T00:20:00Z,36.8140630885959,0,FALSE,FALSE
2024-01-19T00:24:00Z,42.509464584291,0,FALSE,FALSE
2024-01-19T00:28:00Z,39.4265940889716,0,FALSE,FALSE
2024-01-19T00:32:00Z,38.764200001955,0,FALSE,FALSE
2024-01-19T00:36:00Z,27.1189547598362,0,FALSE,FALSE
2024-01-19T00:40:00Z,28.2784008011222,0,FALSE,FALSE
2024-01-19T00:44:00Z,39.1949351340532,0,FALSE,FALSE
2024-01-19T00:48:00Z,37.8734384730458,0,FALSE,FALSE
2024-01-19T00:52:00Z,27.1862019374967,0,FALSE,FALSE
2024-01-19T00:56:00Z,43.1240833610296,0,FALSE,FALSE
2024-01-19T01:00:00Z,37.8561629772186,0,FALSE,FALSE
2024-01-19T01:04:00Z,28.666384395957,0,FALSE,FALSE
2024-01-19T01:08:00Z,40.9449068307877,0,FALSE,FALSE
2024-01-19T01:12:00Z,34.552699258519,0,FALSE,FALSE
2024-01-19T01:16:00Z,37.1812608554959,0,FALSE,FALSE
2024-01-19T01:20:00Z,37.8449683442712,0,FALSE,FALSE
2024-01-19T01:24:00Z,26.1216445162892,0,FALSE,FALSE
2024-01-19T01:28:00Z,35.9130931615829,0,FALSE,FALSE
2024-01-19T01:32:00Z,44.7771699130535,0,FALSE,FALSE
2024-01-19T01:36:00Z,38.755295483768,0,FALSE,FALSE
2024-01-19T01:40:00Z,26.3589170709252,0,FALSE,FALSE
2024-01-19T01:44:00Z,31.538125269115,0,FALSE,FALSE
2024-01-19T01:48:00Z,28.2973307645273,0,FALSE,FALSE
2024-01-19T01:52:00Z,27.6434074953198,0,FALSE,FALSE
2024-01-19T01:56:00Z,26.4685461452859,0,FALSE,FALSE
2024-01-19T02:00:00Z,30.2610122427344,0,FALSE,FALSE
2024-01-19T02:04:00Z,43.4477725997567,0,FALSE,FALSE
2024-01-19T02:08:00Z,36.4685183614492,0,FALSE,FALSE
2024-01-19T02:12:00Z,31.5762108132243,0,FALSE,FALSE
2024-01-19T02:16:00Z,40.2308538675308,0,FALSE,FALSE
2024-01-19T02:20:00Z,35.0389478594065,0,FALSE,FALSE
2024-01-19T02:24:00Z,38.9666458383203,0,FALSE,FALSE
2024-01-19T02:28:00Z,25.7330779701471,0,FALSE,FALSE
2024-01-19T02:32:00Z,41.5500327611441,0,FALSE,FALSE
2024-01-19T02:36:00Z,25.8570171937346,0,FALSE,FALSE
2024-01-19T02:40:00Z,36.8507348135114,0,FALSE,FALSE
2024-01-19T02:44:00Z,42.9296109184623,0,FALSE,FALSE
2024-01-19T02:48:00Z,31.6185163751245,0,FALSE,FALSE
2024-01-19T02:52:00Z,41.5548874869943,0,FALSE,FALSE
2024-01-19T02:56:00Z,43.7121107712388,0,FALSE,FALSE
2024-01-19T03:00:00Z,40.1647322028875,0,FALSE,FALSE
2024-01-19T03:04:00Z,36.6829627156258,0,FALSE,FALSE
2024-01-19T03:08:00Z,40.7422812998295,0,FALSE,FALSE
2024-01-19T03:12:00Z,31.7374808654189,0,FALSE,FALSE
2024-01-19T03:16:00Z,41.0192226171494,0,FALSE,FALSE
2024-01-19T03:20:00Z,42.1505586072803,0,FALSE,FALSE
2024-01-19T03:24:00Z,26.8594898045063,0,FALSE,FALSE
2024-01-19T03:28:00Z,33.3469898760319,0,FALSE,FALSE
2024-01-19T03:32:00Z,38.3029059350491,0,FALSE,FALSE
2024-01-19T03:36:00Z,37.4755583941936,0,FALSE,FALSE
2024-01-19T03:40:00Z,27.8509238600731,0,FALSE,FALSE
2024-01-19T03:44:00Z,42.9760546550155,0,FALSE,FALSE
2024-01-19T03:48:00Z,30.3267778128386,0,FALSE,FALSE
2024-01-19T03:52:00Z,38.0134202569723,0,FALSE,FALSE
2024-01-19T03:56:00Z,26.6205574497581,0,FALSE,FALSE
2024-01-19T04:00:00Z,34.0373352050781,0,FALSE,FALSE
2024-01-19T04:04:00Z,43.3566939502954,0,FALSE,FALSE
2024-01-19T04:08:00Z,39.84552423805,0,FALSE,FALSE
2024-01-19T04:12:00Z,34.4037079066038,0,FALSE,FALSE
2024-01-19T04:16:00Z,32.6931320264936,0,FALSE,FALSE
2024-01-19T04:20:00Z,31.5278491050005,0,FALSE,FALSE
2024-01-19T04:24:00Z,27.1105589359999,0,FALSE,FALSE
2024-01-19T04:28:00Z,34.8009120509028,0,FALSE,FALSE
2024-01-19T04:32:00Z,39.254855312407,0,FALSE,FALSE
2024-01-19T04:36:00Z,28.9705329462886,0,FALSE,FALSE
2024-01-19T04:40:00Z,34.2329623028636,0,FALSE,FALSE
2024-01-19T04:44:00Z,40.0578715518117,0,FALSE,FALSE
2024-01-19T04:48:00Z,32.0654790908098,0,FALSE,FALSE
2024-01-19T04:52:00Z,42.0220642130759,0,FALSE,FALSE
2024-01-19T04:56:00Z,31.5755054548383,0,FALSE,FALSE
2024-01-19T05:00:00Z,29.8146980002522,0,FALSE,FALSE
2024-01-19T05:04:00Z,34.5551568448544,0,FALSE,FALSE
2024-01-19T05:08:00Z,26.740736310184,0,FALSE,FALSE
2024-01-19T05:12:00Z,32.932120077312,0,FALSE,FALSE
2024-01-19T05:16:00Z,32.5711090758443,0,FALSE,FALSE
2024-01-19T05:20:00Z,29.6702979072928,0,FALSE,FALSE
2024-01-19T05:24:00Z,41.7797831088305,0,FALSE,FALSE
2024-01-19T05:28:00Z,28.3788035467267,0,FALSE,FALSE
2024-01-19T05:32:00Z,42.5178780481219,0,FALSE,FALSE
2024-01-19T05:36:00Z,37.1771772772074,0,FALSE,FALSE
2024-01-19T05:40:00Z,35.1570704355836,0,FALSE,FALSE
2024-01-19T05:44:00Z,30.6203132152557,0,FALSE,FALSE
2024-01-19T05:48:00Z,40.04108196944,0,FALSE,FALSE
2024-01-19T05:52:00Z,31.3036083981395,0,FALSE,FALSE
2024-01-19T05:56:00Z,35.1045306012034,0,FALSE,FALSE
2024-01-19T06:00:00Z,26.9664790183306,0,FALSE,FALSE
2024-01-19T06:04:00Z,41.2541793122888,0,FALSE,FALSE
2024-01-19T06:08:00Z,36.7324202269316,0,FALSE,FALSE
2024-01-19T06:12:00Z,38.0888157442212,0,FALSE,FALSE
2024-01-19T06:16:00Z,30.1105023100972,0,FALSE,FALSE
2024-01-19T06:20:00Z,29.3581486225128,0,FALSE,FALSE
2024-01-19T06:24:00Z,35.1997518822551,0,FALSE,FALSE
2024-01-19T06:28:00Z,33.8844521433115,0,FALSE,FALSE
2024-01-19T06:32:00Z,29.3422993868589,0,FALSE,FALSE
2024-01-19T06:36:00Z,31.7869444698095,0,FALSE,FALSE
2024-01-19T06:40:00Z,44.1839271351695,0,FALSE,FALSE
2024-01-19T06:44:00Z,34.5999784305692,0,FALSE,FALSE
2024-01-19T06:48:00Z,28.291092428565,0,FALSE,FALSE
2024-01-19T06:52:00Z,36.1758301883936,0,FALSE,FALSE
2024-01-19T06:56:00Z,34.5652871727943,0,FALSE,FALSE
2024-01-19T07:00:00Z,44.435106742382,0,FALSE,FALSE
2024-01-19T07:04:00Z,32.3459692209959,0,FALSE,FALSE
2024-01-19T07:08:00Z,36.2951521290341,0,FALSE,FALSE
2024-01-19T07:12:00Z,31.5511796161532,0,FALSE,FALSE
2024-01-19T07:16:00Z,28.8086881056428,0,FALSE,FALSE
2024-01-19T07:20:00Z,35.9730938017368,0,FALSE,FALSE
2024-01-19T07:24:00Z,43.6498265564442,0,FALSE,FALSE
2024-01-19T07:28:00Z,26.0342856168747,0,FALSE,FALSE
2024-01-19T07:32:00Z,39.5203921765089,0,FALSE,FALSE
2024-01-19T07:36:00Z,43.6382510229945,0,FALSE,FALSE
2024-01-19T07:40:00Z,32.943013587594,0,FALSE,FALSE
2024-01-19T07:44:00Z,37.3302582636476,0,FALSE,FALSE
2024-01-19T07:48:00Z,28.9661171540618,0,FALSE,FALSE
2024-01-19T07:52:00Z,42.9280067484865,0,FALSE,FALSE
2024-01-19T07:56:00Z,29.7275569453835,0,FALSE,FALSE
2024-01-19T08:00:00Z,36.7963870987296,0,FALSE,FALSE
2024-01-19T08:04:00Z,40.6644382655621,0,FALSE,FALSE
2024-01-19T08:08:00Z,41.3142260059714,0,FALSE,FALSE
2024-01-19T08:12:00Z,31.4156594008207,0,FALSE,FALSE
2024-01-19T08:16:00Z,31.1317895933986,0,FALSE,FALSE
2024-01-19T08:20:00Z,32.8533416770084,0,FALSE,FALSE
2024-01-19T08:24:00Z,40.8235985770822,0,FALSE,FALSE
2024-01-19T08:28:00Z,31.5833130523562,0,FALSE,FALSE
2024-01-19T08:32:00Z,30.6393037825823,0,FALSE,FALSE
2024-01-19T08:36:00Z,36.5861088365316,0,FALSE,FALSE
2024-01-19T08:40:00Z,39.4602537110448,0,FALSE,FALSE
2024-01-19T08:44:00Z,27.7398624628782,0,FALSE,FALSE
2024-01-19T08:48:00Z,31.594632358849,0,FALSE,FALSE
2024-01-19T08:52:00Z,29.7159185409546,0,FALSE,FALSE
2024-01-19T08:56:00Z,43.0680926501751,0,FALSE,FALSE
2024-01-19T09:00:00Z,26.2602711319923,0,FALSE,FALSE
2024-01-19T09:04:00Z,39.5259214169375,0,FALSE,FALSE
2024-01-19T09:08:00Z,35.3510703714137,0,FALSE,FALSE
2024-01-19T09:12:00Z,28.0704014548433,0,FALSE,FALSE
2024-01-19T09:16:00Z,25.4540261900428,0,FALSE,FALSE
2024-01-19T09:20:00Z,25.9436354665267,0,FALSE,FALSE
2024-01-19T09:24:00Z,26.7266246016232,0,FALSE,FALSE
2024-01-19T09:28:00Z,26.1408477649556,0,FALSE,FALSE
2024-01-19T09:32:00Z,18.6930401311928,0,FALSE,FALSE
2024-01-19T09:36:00Z,23.9775345991806,0,FALSE,FALSE
2024-01-19T09:40:00Z,15.7635660132829,0,FALSE,FALSE
2024-01-19T09:44:00Z,19.2457661480074,0,FALSE,FALSE
2024-01-19T09:48:00Z,16.0664759501933,0,FALSE,FALSE
2024-01-19T09:52:00Z,18.2517239289088,0,FALSE,FALSE
2024-01-19T09:56:00Z,16.739971177847,0,FALSE,FALSE
2024-01-19T10:00:00Z,14.7715939748743,0,FALSE,FALSE
2024-01-19T10:04:00Z,12.2129288116724,0,FALSE,FALSE
2024-01-19T10:08:00Z,13.096858774443,0,FALSE,FALSE
2024-01-19T10:12:00Z,9.04053741908319,2,FALSE,FALSE
2024-01-19T10:16:00Z,8.88954023716967,0,FALSE,FALSE
2024-01-19T10:20:00Z,7.4165947329061,0,FALSE,FALSE
2024-01-19T10:24:00Z,5.68328854332374,0,FALSE,FALSE
2024-01-19T10:28:00Z,2.76712658578557,0,FALSE,FALSE
2024-01-19T10:32:00Z,2.04986411803589,0,FALSE,FALSE
2024-01-19T10:36:00Z,0.937946736011097,0,FALSE,FALSE
2024-01-19T10:40:00Z,0.0779500280799321,0,FALSE,FALSE
2024-01-19T10:44:00Z,0.502947271932496,0,FALSE,FALSE
2024-01-19T10:48:00Z,0.194195050135582,0,FALSE,FALSE
2024-01-19T10:52:00Z,0.275762955925421,0,FALSE,FALSE
2024-01-19T10:56:00Z,0,0,FALSE,FALSE
2024-01-19T11:00:00Z,0.0705520651572462,0,FALSE,FALSE
2024-01-19T11:04:00Z,0.0981592936488346,0,FALSE,FALSE
2024-01-19T11:08:00Z,0.415619149005233,0,FALSE,FALSE
2024-01-19T11:12:00Z,0,0,FALSE,FALSE
2024-01-19T11:16:00Z,0.745504824806756,0,FALSE,FALSE
2024-01-19T11:20:00Z,0.26393133995074,0,FALSE,FALSE
2024-01-19T11:24:00Z,0.33249985894084,0,FALSE,FALSE
2024-01-19T11:28:00Z,0.144410285539143,0,FALSE,FALSE
2024-01-19T11:32:00Z,0,0,FALSE,FALSE
2024-01-19T11:36:00Z,0.129184705650969,0,FALSE,FALSE
2024-01-19T11:40:00Z,0.0456219051692809,0,FALSE,FALSE
2024-01-19T11:44:00Z,0.226633255962604,0,FALSE,FALSE
2024-01-19T11:48:00Z,0.373219562794935,0,FALSE,FALSE
2024-01-19T11:52:00Z,0.461733583101206,0,FALSE,FALSE
2024-01-19T11:56:00Z,0.614791500655454,0,FALSE,FALSE
2024-01-19T12:00:00Z,0.439098130573415,0,FALSE,FALSE
2024-01-19T12:04:00Z,0.248597627154481,0,FALSE,FALSE
2024-01-19T12:08:00Z,0.162492670426231,0,FALSE,FALSE
2024-01-19T12:12:00Z,0.498486502510531,0,FALSE,FALSE
2024-01-19T12:16:00Z,0,0,FALSE,FALSE
2024-01-19T12:20:00Z,0.0990936124335986,0,FALSE,FALSE
2024-01-19T12:24:00Z,0.444397870372974,0,FALSE,FALSE
2024-01-19T12:28:00Z,0.0816215332039634,0,FALSE,FALSE
2024-01-19T12:32:00Z,0.319010411871195,0,FALSE,FALSE
2024-01-19T12:36:00Z,0.00624697566685905,0,FALSE,FALSE
2024-01-19T12:40:00Z,0.0637772784299426,0,FALSE,FALSE
2024-01-19T12:44:00Z,0,0,FALSE,FALSE
2024-01-19T12:48:00Z,14.8913369281217,1,FALSE,FALSE
2024-01-19T12:52:00Z,0.0369075469954501,0,FALSE,FALSE
2024-01-19T12:56:00Z,0.498452416511061,0,FALSE,FALSE
2024-01-19T13:00:00Z,0.289615402633771,0,FALSE,FALSE
2024-01-19T13:04:00Z,0.116200869317514,0,FALSE,FALSE
2024-01-19T13:08:00Z,0.196496772960281,0,FALSE,FALSE
2024-01-19T13:12:00Z,0.0599483346581701,0,FALSE,FALSE
2024-01-19T13:16:00Z,0.186191062195216,0,FALSE,FALSE
2024-01-19T13:20:00Z,10.2409193105996,0,FALSE,FALSE
2024-01-19T13:24:00Z,0.173700930829522,0,FALSE,FALSE
2024-01-19T13:28:00Z,0.185595106238555,0,FALSE,FALSE
2024-01-19T13:32:00Z,0.192936580262315,0,FALSE,FALSE
2024-01-19T13:36:00Z,0.425615832919712,0,FALSE,FALSE
2024-01-19T13:40:00Z,0.115814278842392,0,FALSE,FALSE
2024-01-19T13:44:00Z,0.259098425415682,0,FALSE,FALSE
2024-01-19T13:48:00Z,0.315683161481888,0,FALSE,FALSE
2024-01-19T13:52:00Z,0.0611130779338416,0,FALSE,FALSE
2024-01-19T13:56:00Z,0.259812418910024,0,FALSE,FALSE
2024-01-19T14:00:00Z,0.280098296205681,0,FALSE,FALSE
2024-01-19T14:04:00Z,0.191837546160156,0,FALSE,FALSE
2024-01-19T14:08:00Z,0,0,FALSE,FALSE
2024-01-19T14:12:00Z,0.277764502793351,0,FALSE,FALSE
2024-01-19T14:16:00Z,0.147301472552025,0,FALSE,FALSE
2024-01-19T14:20:00Z,0.0832436406240306,0,FALSE,FALSE
2024-01-19T14:24:00Z,0.362297460082222,0,FALSE,FALSE
2024-01-19T14:28:00Z,0.40589818126702,0,FALSE,FALSE
2024-01-19T14:32:00Z,0.0283996717691099,0,FALSE,FALSE
2024-01-19T14:36:00Z,0.276138464308737,0,FALSE,FALSE
2024-01-19T14:40:00Z,0.211738553358935,0,FALSE,FALSE
2024-01-19T14:44:00Z,0.0742351611206338,0,FALSE,FALSE
2024-01-19T14:48:00Z,0.340768608497152,0,FALSE,FALSE
2024-01-19T14:52:00Z,0.788636934060659,0,FALSE,FALSE
2024-01-19T14:56:00Z,0.169202205110992,0,FALSE,FALSE
2024-01-19T15:00:00Z,0.0653894911935212,0,FALSE,FALSE
2024-01-19T15:04:00Z,0.183584129472969,0,FALSE,FALSE
2024-01-19T15:08:00Z,0.0401575790737409,0,FALSE,FALSE
2024-01-19T15:12:00Z,0.246617847239702,0,FALSE,FALSE
2024-01-19T15:16:00Z,0.37493293409381,0,FALSE,FALSE
2024-01-19T15:20:00Z,0,0,FALSE,FALSE
2024-01-19T15:24:00Z,0.474921450527533,0,FALSE,FALSE
2024-01-19T15:28:00Z,0.34583966287092,0,FALSE,FALSE
2024-01-19T15:32:00Z,0.878703070745554,0,FALSE,FALSE
2024-01-19T15:36:00Z,0.156636662910909,0,FALSE,FALSE
2024-01-19T15:40:00Z,0,0,FALSE,FALSE
2024-01-19T15:44:00Z,0.313547587942306,0,FALSE,FALSE
2024-01-19T15:48:00Z,0.258336126294334,0,FALSE,FALSE
2024-01-19T15:52:00Z,0.319313851741145,0,FALSE,FALSE
2024-01-19T15:56:00Z,0,0,FALSE,FALSE
2024-01-19T16:00:00Z,0.528995982216381,0,FALSE,FALSE
2024-01-19T16:04:00Z,0.0379785796794441,0,FALSE,FALSE
2024-01-19T16:08:00Z,0.133150992811352,0,FALSE,FALSE
2024-01-19T16:12:00Z,0.190172757675722,0,FALSE,FALSE
2024-01-19T16:16:00Z,0.262853403052627,0,FALSE,FALSE
2024-01-19T16:20:00Z,0.14730687795578,0,FALSE,FALSE
2024-01-19T16:24:00Z,0.186776352428426,0,FALSE,FALSE
2024-01-19T16:28:00Z,0.106465209976751,0,FALSE,FALSE
2024-01-19T16:32:00Z,0.409546395258609,0,FALSE,FALSE
2024-01-19T16:36:00Z,1.11413095257412,0,FALSE,FALSE
2024-01-19T16:40:00Z,2.80571680171195,0,FALSE,FALSE
2024-01-19T16:44:00Z,3.95370443813011,0,FALSE,FALSE
2024-01-19T16:48:00Z,4.66603064241397,0,FALSE,FALSE
2024-01-19T16:52:00Z,8.14816054522828,0,FALSE,FALSE
2024-01-19T16:56:00Z,6.1985806533779,0,FALSE,FALSE
2024-01-19T17:00:00Z,8.54447466909679,1,FALSE,FALSE
2024-01-19T17:04:00Z,12.0979854970636,0,FALSE,FALSE
2024-01-19T17:08:00Z,12.8567972936003,0,FALSE,FALSE
2024-01-19T17:12:00Z,15.9098624083463,0,FALSE,FALSE
2024-01-19T17:16:00Z,13.8009639733854,0,FALSE,FALSE
2024-01-19T17:20:00Z,17.3809705933784,0,FALSE,FALSE
2024-01-19T17:24:00Z,20.0868848786736,0,FALSE,FALSE
2024-01-19T17:28:00Z,14.1682981273325,0,FALSE,FALSE
2024-01-19T17:32:00Z,19.0326979717578,0,FALSE,FALSE
2024-01-19T17:36:00Z,15.7543440031216,0,FALSE,FALSE
2024-01-19T17:40:00Z,25.5101803791719,0,FALSE,FALSE
2024-01-19T17:44:00Z,27.5687080786171,0,FALSE,FALSE
2024-01-19T17:48:00Z,29.5739056597993,0,FALSE,FALSE
2024-01-19T17:52:00Z,26.1104366349565,0,FALSE,FALSE
2024-01-19T17:56:00Z,26.8280792081411,0,FALSE,FALSE
2024-01-19T18:00:00Z,31.4031079699506,0,FALSE,FALSE
2024-01-19T18:04:00Z,41.0517518622511,0,FALSE,FALSE
2024-01-19T18:08:00Z,39.7921908007517,0,FALSE,FALSE
2024-01-19T18:12:00Z,36.2659199208021,0,FALSE,FALSE
2024-01-19T18:16:00Z,37.5022834509611,0,FALSE,FALSE
2024-01-19T18:20:00Z,36.4676113188267,0,FALSE,FALSE
2024-01-19T18:24:00Z,36.6534079641104,0,FALSE,FALSE
2024-01-19T18:28:00Z,35.7448703989387,0,FALSE,FALSE
2024-01-19T18:32:00Z,44.5903469517827,0,FALSE,FALSE
2024-01-19T18:36:00Z,30.0668047443032,0,FALSE,FALSE
2024-01-19T18:40:00Z,31.6867091834545,0,FALSE,FALSE
2024-01-19T18:44:00Z,27.6551966175437,0,FALSE,FALSE
2024-01-19T18:48:00Z,25.6896114632487,0,FALSE,FALSE
2024-01-19T18:52:00Z,38.4316947311163,0,FALSE,FALSE
2024-01-19T18:56:00Z,44.520236453414,0,FALSE,FALSE
2024-01-19T19:00:00Z,37.4089368864894,0,FALSE,FALSE
2024-01-19T19:04:00Z,31.2954477548599,0,FALSE,FALSE
2024-01-19T19:08:00Z,28.0949443876743,0,FALSE,FALSE
2024-01-19T19:12:00Z,42.2791569575667,0,FALSE,FALSE
2024-01-19T19:16:00Z,28.902821456649,0,FALSE,FALSE
2024-01-19T19:20:00Z,37.663455106318,0,FALSE,FALSE
2024-01-19T19:24:00Z,36.2217015504837,0,FALSE,FALSE
2024-01-19T19:28:00Z,29.1756880730391,0,FALSE,FALSE
2024-01-19T19:32:00Z,39.6630316048861,0,FALSE,FALSE
2024-01-19T19:36:00Z,26.6984124913812,0,FALSE,FALSE
2024-01-19T19:40:00Z,44.479930447042,0,FALSE,FALSE
2024-01-19T19:44:00Z,33.705489051342,0,FALSE,FALSE
2024-01-19T19:48:00Z,37.2725302055478,0,FALSE,FALSE
2024-01-19T19:52:00Z,39.0291210129857,0,FALSE,FALSE
2024-01-19T19:56:00Z,39.2053052514791,0,FALSE,FALSE
2024-01-19T20:00:00Z,40.1179061219096,0,FALSE,FALSE
2024-01-19T20:04:00Z,44.2819612622261,0,FALSE,FALSE
2024-01-19T20:08:00Z,40.4326819598675,0,FALSE,FALSE
2024-01-19T20:12:00Z,42.3389145001769,0,FALSE,FALSE
2024-01-19T20:16:00Z,28.8193178385496,0,FALSE,FALSE
2024-01-19T20:20:00Z,43.7003363251686,0,FALSE,FALSE
2024-01-19T20:24:00Z,32.8855864867568,0,FALSE,FALSE
2024-01-19T20:28:00Z,32.097076818347,0,FALSE,FALSE
2024-01-19T20:32:00Z,37.5128790066106,0,FALSE,FALSE
2024-01-19T20:36:00Z,42.3755681693554,0,FALSE,FALSE
2024-01-19T20:40:00Z,32.719988104701,0,FALSE,FALSE
2024-01-19T20:44:00Z,35.1377240240574,0,FALSE,FALSE
2024-01-19T20:48:00Z,37.7796390131116,0,FALSE,FALSE
2024-01-19T20:52:00Z,33.8822405412793,0,FALSE,FALSE
2024-01-19T20:56:00Z,40.5551073044538,0,FALSE,FALSE
2024-01-19T21:00:00Z,30.1620538845658,0,FALSE,FALSE
2024-01-19T21:04:00Z,28.6337324216962,0,FALSE,FALSE
2024-01-19T21:08:00Z,40.0442665293813,0,FALSE,FALSE
2024-01-19T21:12:00Z,25.7785234957933,0,FALSE,FALSE
2024-01-19T21:16:00Z,39.9142420950447,0,FALSE,FALSE
2024-01-19T21:20:00Z,42.4170350804925,0,FALSE,FALSE
2024-01-19T21:24:00Z,37.9269205853343,0,FALSE,FALSE
2024-01-19T21:28:00Z,31.8872035428882,0,FALSE,FALSE
2024-01-19T21:32:00Z,43.4228307157755,0,FALSE,FALSE
2024-01-19T21:36:00Z,43.9921287298203,0,FALSE,FALSE
2024-01-19T21:40:00Z,32.8121400669217,0,FALSE,FALSE
2024-01-19T21:44:00Z,35.2918503031135,0,FALSE,FALSE
2024-01-19T21:48:00Z,30.7459472641349,0,FALSE,FALSE
2024-01-19T21:52:00Z,35.6694470256567,0,FALSE,FALSE
2024-01-19T21:56:00Z,26.4464282393456,0,FALSE,FALSE
2024-01-19T22:00:00Z,28.7608178004622,0,FALSE,FALSE
2024-01-19T22:04:00Z,44.3495341897011,0,FALSE,FALSE
2024-01-19T22:08:00Z,39.3782962352037,0,FALSE,FALSE
2024-01-19T22:12:00Z,41.9022281631827,0,FALSE,FALSE
2024-01-19T22:16:00Z,33.4966406095592,0,FALSE,FALSE
2024-01-19T22:20:00Z,33.7179152563214,0,FALSE,FALSE
2024-01-19T22:24:00Z,30.5984188482165,0,FALSE,FALSE
2024-01-19T22:28:00Z,36.1940877124667,0,FALSE,FALSE
2024-01-19T22:32:00Z,42.4002511307597,0,FALSE,FALSE
2024-01-19T22:36:00Z,36.0639302074909,0,FALSE,FALSE
2024-01-19T22:40:00Z,30.2130270048976,0,FALSE,FALSE
2024-01-19T22:44:00Z,44.6172738403082,0,FALSE,FALSE
2024-01-19T22:48:00Z,29.7078227847815,0,FALSE,FALSE
2024-01-19T22:52:00Z,38.5823971927166,0,FALSE,FALSE
2024-01-19T22:56:00Z,32.8373166397214,0,FALSE,FALSE
2024-01-19T23:00:00Z,30.3507933333516,0,FALSE,FALSE
2024-01-19T23:04:00Z,32.7224560722709,0,FALSE,FALSE
2024-01-19T23:08:00Z,36.449529184401,0,FALSE,FALSE
2024-01-19T23:12:00Z,30.9203638195992,0,FALSE,FALSE
2024-01-19T23:16:00Z,38.7719295664603,0,FALSE,FALSE
2024-01-19T23:20:00Z,31.048020607233,0,FALSE,FALSE
2024-01-19T23:24:00Z,31.6898329824209,0,FALSE,FALSE
2024-01-19T23:28:00Z,42.5991623386741,0,FALSE,FALSE
2024-01-19T23:32:00Z,35.3918266624212,0,FALSE,FALSE
2024-01-19T23:36:00Z,29.4660509899259,0,FALSE,FALSE
2024-01-19T23:40:00Z,26.4914886713028,0,FALSE,FALSE
2024-01-19T23:44:00Z,44.5509633973241,0,FALSE,FALSE
2024-01-19T23:48:00Z,30.7177838861942,0,FALSE,FALSE
2024-01-19T23:52:00Z,28.3302679508924,0,FALSE,FALSE
2024-01-19T23:56:00Z,41.7147314220667,0,FALSE,FALSE
2024-01-20T00:00:00Z,40.8989546135068,0,FALSE,FALSE
2024-01-20T00:04:00Z,34.3469109594822,0,FALSE,FALSE
2024-01-20T00:08:00Z,28.9118458196521,0,FALSE,FALSE
2024-01-20T00:12:00Z,44.2419632092118,0,FALSE,FALSE
2024-01-20T00:16:00Z,27.8833033084869,0,FALSE,FALSE
2024-01-20T00:20:00Z,25.7306632891297,0,FALSE,FALSE
2024-01-20T00:24:00Z,27.1308151930571,0,FALSE,FALSE
2024-01-20T00:28:00Z,34.2018224596977,0,FALSE,FALSE
2024-01-20T00:32:00Z,42.3511185333133,0,FALSE,FALSE
2024-01-20T00:36:00Z,43.9952836021781,0,FALSE,FALSE
2024-01-20T00:40:00Z,33.6110848158598,0,FALSE,FALSE
2024-01-20T00:44:00Z,39.0340633809567,0,FALSE,FALSE
2024-01-20T00:48:00Z,29.3280211746693,0,FALSE,FALSE
2024-01-20T00:52:00Z,25.8443555265665,0,FALSE,FALSE
2024-01-20T00:56:00Z,40.5092307791114,0,FALSE,FALSE
2024-01-20T01:00:00Z,38.1490259319544,0,FALSE,FALSE
