datetime,light,twilight,interp,excluded
2024-08-27T12:32:00Z,0,0,FALSE,FALSE
2024-08-27T12:36:00Z,0.610342872500617,0,FALSE,FALSE
2024-08-27T12:40:00Z,0,0,FALSE,FALSE
2024-08-27T12:44:00Z,0.205596678930689,0,FALSE,FALSE
2024-08-27T12:48:00Z,0.0331539373553478,0,FALSE,FALSE
2024-08-27T12:52:00Z,0.218866431962637,0,FALSE,FALSE
2024-08-27T12:56:00Z,0.571532866588104,0,FALSE,FALSE
2024-08-27T13:00:00Z,0.380549046990936,0,FALSE,FALSE
2024-08-27T13:04:00Z,0.147594797714963,0,FALSE,FALSE
2024-08-27T13:08:00Z,0.118120826224802,0,FALSE,FALSE
2024-08-27T13:12:00Z,0.137392687630921,0,FALSE,FALSE
2024-08-27T13:16:00Z,0.443608595449295,0,FALSE,FALSE
2024-08-27T13:20:00Z,0.295774053199603,0,FALSE,FALSE
2024-08-27T13:24:00Z,0.0265047598946699,0,FALSE,FALSE
2024-08-27T13:28:00Z,0.441547195461341,0,FALSE,FALSE
2024-08-27T13:32:00Z,0.093545432789319,0,FALSE,FALSE
2024-08-27T13:36:00Z,0.67044426783126,0,FALSE,FALSE
2024-08-27T13:40:00Z,0.0830838410334205,0,FALSE,FALSE
2024-08-27T13:44:00Z,0.805019735959599,0,FALSE,FALSE
2024-08-27T13:48:00Z,0.284354325193736,0,FALSE,FALSE
2024-08-27T13:52:00Z,0.0470889123555776,0,FALSE,FALSE
2024-08-27T13:56:00Z,0.394945942275225,0,FALSE,FALSE
2024-08-27T14:00:00Z,0.130913558892645,0,FALSE,FALSE
2024-08-27T14:04:00Z,0.300843958227074,0,FALSE,FALSE
2024-08-27T14:08:00Z,0.233949627410932,0,FALSE,FALSE
2024-08-27T14:12:00Z,0.343461124427599,0,FALSE,FALSE
2024-08-27T14:16:00Z,0.198575224297224,0,FALSE,FALSE
2024-08-27T14:20:00Z,0.0591148783746,0,FALSE,FALSE
2024-08-27T14:24:00Z,0.291882151296478,0,FALSE,FALSE
2024-08-27T14:28:00Z,0.112277923357483,0,FALSE,FALSE
2024-08-27T14:32:00Z,0.128925510576981,0,FALSE,FALSE
2024-08-27T14:36:00Z,0.208412769324959,0,FALSE,FALSE
2024-08-27T14:40:00Z,0.458907014620725,0,FALSE,FALSE
2024-08-27T14:44:00Z,0.322888037682485,0,FALSE,FALSE
2024-08-27T14:48:00Z,0,0,FALSE,FALSE
2024-08-27T14:52:00Z,0,0,FALSE,FALSE
2024-08-27T14:56:00Z,0.356588163452054,0,FALSE,FALSE
2024-08-27T15:00:00Z,0.0409009509411209,0,FALSE,FALSE
2024-08-27T15:04:00Z,0.16863238666364,0,FALSE,FALSE
2024-08-27T15:08:00Z,0.0275080397739235,0,FALSE,FALSE
2024-08-27T15:12:00Z,0.32345957857289,0,FALSE,FALSE
2024-08-27T15:16:00Z,0.44050445854784,0,FALSE,FALSE
2024-08-27T15:20:00Z,0.335296217710884,0,FALSE,FALSE
2024-08-27T15:24:00Z,0.503827970276068,0,FALSE,FALSE
2024-08-27T15:28:00Z,0.109563099302469,0,FALSE,FALSE
2024-08-27T15:32:00Z,0.398388769790816,0,FALSE,FALSE
2024-08-27T15:36:00Z,0,0,FALSE,FALSE
2024-08-27T15:40:00Z,0.417884789253943,0,FALSE,FALSE
2024-08-27T15:44:00Z,0.398477314788749,0,FALSE,FALSE
2024-08-27T15:48:00Z,0.293126710173696,0,FALSE,FALSE
2024-08-27T15:52:00Z,0.430077832514739,0,FALSE,FALSE
2024-08-27T15:56:00Z,0.423206510263226,0,FALSE,FALSE
2024-08-27T16:00:00Z,0.170710304731782,0,FALSE,FALSE
2024-08-27T16:04:00Z,0.263026291920674,0,FALSE,FALSE
2024-08-27T16:08:00Z,0.307746397655687,0,FALSE,FALSE
2024-08-27T16:12:00Z,0.208615224229079,0,FALSE,FALSE
2024-08-27T16:16:00Z,0,0,FALSE,FALSE
2024-08-27T16:20:00Z,0.26761255858462,0,FALSE,FALSE
2024-08-27T16:24:00Z,0.278852740854193,0,FALSE,FALSE
2024-08-27T16:28:00Z,0.419928984444568,0,FALSE,FALSE
2024-08-27T16:32:00Z,0,0,FALSE,FALSE
2024-08-27T16:36:00Z,0.0386495548997665,0,FALSE,FALSE
2024-08-27T16:40:00Z,0,0,FALSE,FALSE
2024-08-27T16:44:00Z,0.423322721490904,0,FALSE,FALSE
2024-08-27T16:48:00Z,0.206793743779132,0,FALSE,FALSE
2024-08-27T16:52:00Z,0.457309977095647,0,FALSE,FALSE
2024-08-27T16:56:00Z,0.425839254791926,0,FALSE,FALSE
2024-08-27T17:00:00Z,0.169746705802587,0,FALSE,FALSE
2024-08-27T17:04:00Z,0.318884061195747,0,FALSE,FALSE
2024-08-27T17:08:00Z,0.340477850389607,0,FALSE,FALSE
2024-08-27T17:12:00Z,0.357541246583676,0,FALSE,FALSE
2024-08-27T17:16:00Z,0,0,FALSE,FALSE
2024-08-27T17:20:00Z,0.491317525915311,0,FALSE,FALSE
2024-08-27T17:24:00Z,0,0,FALSE,FALSE
2024-08-27T17:28:00Z,0.150227192070854,0,FALSE,FALSE
2024-08-27T17:32:00Z,0.289504562789513,0,FALSE,FALSE
2024-08-27T17:36:00Z,0.447005549831134,0,FALSE,FALSE
2024-08-27T17:40:00Z,0.286273062238857,0,FALSE,FALSE
2024-08-27T17:44:00Z,0.0481241104165809,0,FALSE,FALSE
2024-08-27T17:48:00Z,0.764227440769503,0,FALSE,FALSE
2024-08-27T17:52:00Z,0.00973164844955712,0,FALSE,FALSE
2024-08-27T17:56:00Z,0.211073878870277,0,FALSE,FALSE
2024-08-27T18:00:00Z,0.139906005652136,0,FALSE,FALSE
2024-08-27T18:04:00Z,0.139951611440864,0,FALSE,FALSE
2024-08-27T18:08:00Z,0.238134848635309,0,FALSE,FALSE
2024-08-27T18:12:00Z,0.201525999304312,0,FALSE,FALSE
2024-08-27T18:16:00Z,0.184233537536921,0,FALSE,FALSE
2024-08-27T18:20:00Z,0.551643913696278,0,FALSE,FALSE
2024-08-27T18:24:00Z,0.208774409142513,0,FALSE,FALSE
2024-08-27T18:28:00Z,0.406304398702795,0,FALSE,FALSE
2024-08-27T18:32:00Z,0.0648358662424053,0,FALSE,FALSE
2024-08-27T18:36:00Z,0.291355408484556,0,FALSE,FALSE
2024-08-27T18:40:00Z,0.150499479314774,0,FALSE,FALSE
2024-08-27T18:44:00Z,0.616743115600828,0,FALSE,FALSE
2024-08-27T18:48:00Z,0.741330162952947,0,FALSE,FALSE
2024-08-27T18:52:00Z,0.393726841796609,0,FALSE,FALSE
2024-08-27T18:56:00Z,0.240246631252013,0,FALSE,FALSE
2024-08-27T19:00:00Z,0.226450843305438,0,FALSE,FALSE
2024-08-27T19:04:00Z,0.51494204369969,0,FALSE,FALSE
2024-08-27T19:08:00Z,0.225765369523135,0,FALSE,FALSE
2024-08-27T19:12:00Z,0.163952081377708,0,FALSE,FALSE
2024-08-27T19:16:00Z,0.297124784757516,0,FALSE,FALSE
2024-08-27T19:20:00Z,2.19462320025343,0,FALSE,FALSE
2024-08-27T19:24:00Z,3.67325144670732,0,FALSE,FALSE
2024-08-27T19:28:00Z,4.50925656725651,0,FALSE,FALSE
2024-08-27T19:32:00Z,7.36825956784338,0,FALSE,FALSE
2024-08-27T19:36:00Z,10.3137655063783,1,FALSE,FALSE
2024-08-27T19:40:00Z,11.7539915783805,0,FALSE,FALSE
2024-08-27T19:44:00Z,10.3298164653167,0,FALSE,FALSE
2024-08-27T19:48:00Z,15.6644617461168,0,FALSE,FALSE
2024-08-27T19:52:00Z,13.0857803256389,0,FALSE,FALSE
2024-08-27T19:56:00Z,18.0624828005308,0,FALSE,FALSE
2024-08-27T20:00:00Z,20.1367286047856,0,FALSE,FALSE
2024-08-27T20:04:00Z,24.5607443472639,0,FALSE,FALSE
2024-08-27T20:08:00Z,16.3214357372921,0,FALSE,FALSE
2024-08-27T20:12:00Z,20.8692571173493,0,FALSE,FALSE
2024-08-27T20:16:00Z,19.3379231983438,0,FALSE,FALSE
2024-08-27T20:20:00Z,31.5400491485942,0,FALSE,FALSE
2024-08-27T20:24:00Z,33.4651355621659,0,FALSE,FALSE
2024-08-27T20:28:00Z,28.9782123638313,0,FALSE,FALSE
2024-08-27T20:32:00Z,24.9476586095413,0,FALSE,FALSE
2024-08-27T20:36:00Z,32.0529453633605,0,FALSE,FALSE
2024-08-27T20:40:00Z,33.5637562360385,0,FALSE,FALSE
2024-08-27T20:44:00Z,26.5975883975625,0,FALSE,FALSE
2024-08-27T20:48:00Z,29.1192446634173,0,FALSE,FALSE
2024-08-27T20:52:00Z,31.7514400294995,0,FALSE,FALSE
2024-08-27T20:56:00Z,36.6797096833587,0,FALSE,FALSE
2024-08-27T21:00:00Z,44.2967063620686,0,FALSE,FALSE
2024-08-27T21:04:00Z,40.1902235239744,0,FALSE,FALSE
2024-08-27T21:08:00Z,26.0924243524671,0,FALSE,FALSE
2024-08-27T21:12:00Z,33.3952759772539,0,FALSE,FALSE
2024-08-27T21:16:00Z,38.2429351165891,0,FALSE,FALSE
2024-08-27T21:20:00Z,43.2617608457804,0,FALSE,FALSE
2024-08-27T21:24:00Z,34.0801001936197,0,FALSE,FALSE
2024-08-27T21:28:00Z,38.4822977021336,0,FALSE,FALSE
2024-08-27T21:32:00Z,39.3587024793029,0,FALSE,FALSE
2024-08-27T21:36:00Z,30.7214949145913,0,FALSE,FALSE
2024-08-27T21:40:00Z,43.6772454336286,0,FALSE,FALSE
2024-08-27T21:44:00Z,34.1356379911304,0,FALSE,FALSE
2024-08-27T21:48:00Z,29.4338384598494,0,FALSE,FALSE
2024-08-27T21:52:00Z,40.0190123468637,0,FALSE,FALSE
2024-08-27T21:56:00Z,29.2629057943821,0,FALSE,FALSE
2024-08-27T22:00:00Z,44.7746949806809,0,FALSE,FALSE
2024-08-27T22:04:00Z,25.6207882866263,0,FALSE,FALSE
2024-08-27T22:08:00Z,37.263572897017,0,FALSE,FALSE
2024-08-27T22:12:00Z,27.0257753640413,0,FALSE,FALSE
2024-08-27T22:16:00Z,31.5566458284855,0,FALSE,FALSE
2024-08-27T22:20:00Z,41.8514917746186,0,FALSE,FALSE
2024-08-27T22:24:00Z,31.7389333754778,0,FALSE,FALSE
2024-08-27T22:28:00Z,35.9356355503201,0,FALSE,FALSE
2024-08-27T22:32:00Z,41.0124420329928,0,FALSE,FALSE
2024-08-27T22:36:00Z,33.456652957201,0,FALSE,FALSE
2024-08-27T22:40:00Z,28.8878103613853,0,FALSE,FALSE
2024-08-27T22:44:00Z,43.5922406822443,0,FALSE,FALSE
2024-08-27T22:48:00Z,35.7146792665124,0,FALSE,FALSE
2024-08-27T22:52:00Z,37.894359497726,0,FALSE,FALSE
2024-08-27T22:56:00Z,41.2266154795885,0,FALSE,FALSE
2024-08-27T23:00:00Z,37.7495207250118,0,FALSE,FALSE
2024-08-27T23:04:00Z,42.3734755903482,0,FALSE,FALSE
2024-08-27T23:08:00Z,32.3998069450259,0,FALSE,FALSE
2024-08-27T23:12:00Z,44.7988454386592,0,FALSE,FALSE
2024-08-27T23:16:00Z,35.5083947445117,0,FALSE,FALSE
2024-08-27T23:20:00Z,38.4350223869085,0,FALSE,FALSE
2024-08-27T23:24:00Z,31.7150603473186,0,FALSE,FALSE
2024-08-27T23:28:00Z,42.4779974490404,0,FALSE,FALSE
2024-08-27T23:32:00Z,44.5540913984179,0,FALSE,FALSE
2024-08-27T23:36:00Z,42.0907298117876,0,FALSE,FALSE
2024-08-27T23:40:00Z,42.0940004616976,0,FALSE,FALSE
2024-08-27T23:44:00Z,33.9124137889462,0,FALSE,FALSE
2024-08-27T23:48:00Z,43.2087095946073,0,FALSE,FALSE
2024-08-27T23:52:00Z,33.2177681669593,0,FALSE,FALSE
2024-08-27T23:56:00Z,26.8794932097197,0,FALSE,FALSE
2024-08-28T00:00:00Z,41.2027304932475,0,FALSE,FALSE
2024-08-28T00:04:00Z,32.7199496507645,0,FALSE,FALSE
2024-08-28T00:08:00Z,43.8907583102584,0,FALSE,FALSE
2024-08-28T00:12:00Z,40.5679019957781,0,FALSE,FALSE
2024-08-28T00:16:00Z,43.094936452806,0,FALSE,FALSE
2024-08-28T00:20:00Z,35.5414534419775,0,FALSE,FALSE
2024-08-28T00:24:00Z,30.3876617535949,0,FALSE,FALSE
2024-08-28T00:28:00Z,39.4873829007149,0,FALSE,FALSE
2024-08-28T00:32:00Z,27.9988272577524,0,FALSE,FALSE
2024-08-28T00:36:00Z,37.9249240517616,0,FALSE,FALSE
2024-08-28T00:40:00Z,43.2811549782753,0,FALSE,FALSE
2024-08-28T00:44:00Z,38.2085715129972,0,FALSE,FALSE
2024-08-28T00:48:00Z,36.5218190312386,0,FALSE,FALSE
2024-08-28T00:52:00Z,30.6798061937094,0,FALSE,FALSE
2024-08-28T00:56:00Z,44.0278486818075,0,FALSE,FALSE
2024-08-28T01:00:00Z,38.6895888775587,0,FALSE,FALSE
2024-08-28T01:04:00Z,44.1260448411107,0,FALSE,FALSE
2024-08-28T01:08:00Z,26.6221913307905,0,FALSE,FALSE
2024-08-28T01:12:00Z,32.5311736255884,0,FALSE,FALSE
2024-08-28T01:16:00Z,40.6059173956513,0,FALSE,FALSE
2024-08-28T01:20:00Z,35.7866188749671,0,FALSE,FALSE
2024-08-28T01:24:00Z,43.9534221738577,0,FALSE,FALSE
2024-08-28T01:28:00Z,33.3057025030255,0,FALSE,FALSE
2024-08-28T01:32:00Z,36.6917096433252,0,FALSE,FALSE
2024-08-28T01:36:00Z,35.9772069871426,0,FALSE,FALSE
2024-08-28T01:40:00Z,41.377113878727,0,FALSE,FALSE
2024-08-28T01:44:00Z,42.3766002252698,0,FALSE,FALSE
2024-08-28T01:48:00Z,33.8379964648586,0,FALSE,FALSE
2024-08-28T01:52:00Z,38.5345147237182,0,FALSE,FALSE
2024-08-28T01:56:00Z,30.7239470660687,0,FALSE,FALSE
2024-08-28T02:00:00Z,43.5256927533522,0,FALSE,FALSE
2024-08-28T02:04:00Z,30.7477458037032,0,FALSE,FALSE
2024-08-28T02:08:00Z,35.7448615476489,0,FALSE,FALSE
2024-08-28T02:12:00Z,44.5653119415045,0,FALSE,FALSE
2024-08-28T02:16:00Z,38.5161806583405,0,FALSE,FALSE
2024-08-28T02:20:00Z,36.67122846854,0,FALSE,FALSE
2024-08-28T02:24:00Z,33.9649044081569,0,FALSE,FALSE
2024-08-28T02:28:00Z,35.3884972542524,0,FALSE,FALSE
2024-08-28T02:32:00Z,26.778719586134,0,FALSE,FALSE
2024-08-28T02:36:00Z,31.9125462496041,0,FALSE,FALSE
2024-08-28T02:40:00Z,41.3905652597547,0,FALSE,FALSE
2024-08-28T02:44:00Z,39.8214273348451,0,FALSE,FALSE
2024-08-28T02:48:00Z,33.5553153201938,0,FALSE,FALSE
2024-08-28T02:52:00Z,39.8793390884995,0,FALSE,FALSE
2024-08-28T02:56:00Z,29.9560843777722,0,FALSE,FALSE
2024-08-28T03:00:00Z,29.2753833603771,0,FALSE,FALSE
2024-08-28T03:04:00Z,35.5396117389202,0,FALSE,FALSE
2024-08-28T03:08:00Z,37.0983516827226,0,FALSE,FALSE
2024-08-28T03:12:00Z,31.5630394503474,0,FALSE,FALSE
2024-08-28T03:16:00Z,43.2783516764641,0,FALSE,FALSE
2024-08-28T03:20:00Z,28.3487588226795,0,FALSE,FALSE
2024-08-28T03:24:00Z,32.2774597689509,0,FALSE,FALSE
2024-08-28T03:28:00Z,29.8643314510584,0,FALSE,FALSE
2024-08-28T03:32:00Z,42.4080510526896,0,FALSE,FALSE
2024-08-28T03:36:00Z,25.8674885332584,0,FALSE,FALSE
2024-08-28T03:40:00Z,26.2609186306596,0,FALSE,FALSE
2024-08-28T03:44:00Z,42.0911656215787,0,FALSE,FALSE
2024-08-28T03:48:00Z,38.2798461616039,0,FALSE,FALSE
2024-08-28T03:52:00Z,36.4509470447898,0,FALSE,FALSE
2024-08-28T03:56:00Z,35.1314087897539,0,FALSE,FALSE
2024-08-28T04:00:00Z,31.9550482675433,0,FALSE,FALSE
2024-08-28T04:04:00Z,27.7927597820759,0,FALSE,FALSE
2024-08-28T04:08:00Z,26.3312506973743,0,FALSE,FALSE
2024-08-28T04:12:00Z,36.4957887023687,0,FALSE,FALSE
2024-08-28T04:16:00Z,37.1606612756848,0,FALSE,FALSE
2024-08-28T04:20:00Z,35.8436878318848,0,FALSE,FALSE
2024-08-28T04:24:00Z,37.5242662370205,0,FALSE,FALSE
2024-08-28T04:28:00Z,33.9740989491344,0,FALSE,FALSE
2024-08-28T04:32:00Z,38.2130428001285,0,FALSE,FALSE
2024-08-28T04:36:00Z,31.1677690178156,0,FALSE,FALSE
2024-08-28T04:40:00Z,40.2554477617145,0,FALSE,FALSE
2024-08-28T04:44:00Z,38.852179788053,0,FALSE,FALSE
2024-08-28T04:48:00Z,44.770867177844,0,FALSE,FALSE
2024-08-28T04:52:00Z,40.2526664853096,0,FALSE,FALSE
2024-08-28T04:56:00Z,29.6609121650457,0,FALSE,FALSE
2024-08-28T05:00:00Z,40.7329885167032,0,FALSE,FALSE
2024-08-28T05:04:00Z,30.8755330718096,0,FALSE,FALSE
2024-08-28T05:08:00Z,39.7426454514265,0,FALSE,FALSE
2024-08-28T05:12:00Z,33.3563660383224,0,FALSE,FALSE
2024-08-28T05:16:00Z,33.1786488010515,0,FALSE,FALSE
2024-08-28T05:20:00Z,33.7101279928253,0,FALSE,FALSE
2024-08-28T05:24:00Z,27.7294815758248,0,FALSE,FALSE
2024-08-28T05:28:00Z,27.3991440684041,0,FALSE,FALSE
2024-08-28T05:32:00Z,24.8430802115086,0,FALSE,FALSE
2024-08-28T05:36:00Z,21.1862874670647,0,FALSE,FALSE
2024-08-28T05:40:00Z,23.6696580771016,0,FALSE,FALSE
2024-08-28T05:44:00Z,17.9516606462313,0,FALSE,FALSE
2024-08-28T05:48:00Z,19.7548577480496,0,FALSE,FALSE
2024-08-28T05:52:00Z,20.7656008532432,0,FALSE,FALSE
2024-08-28T05:56:00Z,14.762743946599,0,FALSE,FALSE
2024-08-28T06:00:00Z,17.4766871341403,0,FALSE,FALSE
2024-08-28T06:04:00Z,12.030086094058,0,FALSE,FALSE
2024-08-28T06:08:00Z,14.8258202415971,0,FALSE,FALSE
2024-08-28T06:12:00Z,12.0555859082926,0,FALSE,FALSE
2024-08-28T06:16:00Z,10.9871201211251,2,FALSE,FALSE
2024-08-28T06:20:00Z,8.74621813307962,0,FALSE,FALSE
2024-08-28T06:24:00Z,6.76867544852145,0,FALSE,FALSE
2024-08-28T06:28:00Z,5.7398577399214,0,FALSE,FALSE
2024-08-28T06:32:00Z,4.60979032700792,0,FALSE,FALSE
2024-08-28T06:36:00Z,2.53103272596097,0,FALSE,FALSE
2024-08-28T06:40:00Z,0.365530646761401,0,FALSE,FALSE
2024-08-28T06:44:00Z,0.220755596246827,0,FALSE,FALSE
2024-08-28T06:48:00Z,0.280200270942366,0,FALSE,FALSE
2024-08-28T06:52:00Z,0.349041200531279,0,FALSE,FALSE
2024-08-28T06:56:00Z,0.433427912705795,0,FALSE,FALSE
2024-08-28T07:00:00Z,0.214302966855914,0,FALSE,FALSE
2024-08-28T07:04:00Z,0.316224757218312,0,FALSE,FALSE
2024-08-28T07:08:00Z,0.282520729626711,0,FALSE,FALSE
2024-08-28T07:12:00Z,0.0944994827464804,0,FALSE,FALSE
2024-08-28T07:16:00Z,0.662481941270061,0,FALSE,FALSE
2024-08-28T07:20:00Z,0,0,FALSE,FALSE
2024-08-28T07:24:00Z,0.293383662532209,0,FALSE,FALSE
2024-08-28T07:28:00Z,0.303732805666771,0,FALSE,FALSE
2024-08-28T07:32:00Z,0,0,FALSE,FALSE
2024-08-28T07:36:00Z,0.295668265284481,0,FALSE,FALSE
2024-08-28T07:40:00Z,0,0,FALSE,FALSE
2024-08-28T07:44:00Z,0.520519185365311,0,FALSE,FALSE
2024-08-28T07:48:00Z,0.321629051688742,0,FALSE,FALSE
2024-08-28T07:52:00Z,0.223194035089795,0,FALSE,FALSE
2024-08-28T07:56:00Z,0.208287769790416,0,FALSE,FALSE
2024-08-28T08:00:00Z,0.438062722755693,0,FALSE,FALSE
2024-08-28T08:04:00Z,0.397072521430389,0,FALSE,FALSE
2024-08-28T08:08:00Z,0.322980551799003,0,FALSE,FALSE
2024-08-28T08:12:00Z,0.604228286524896,0,FALSE,FALSE
2024-08-28T08:16:00Z,0.0938798806242125,0,FALSE,FALSE
2024-08-28T08:20:00Z,0.403530552621304,0,FALSE,FALSE
2024-08-28T08:24:00Z,0,0,FALSE,FALSE
2024-08-28T08:28:00Z,0.313034741204732,0,FALSE,FALSE
2024-08-28T08:32:00Z,0.490739354774229,0,FALSE,FALSE
2024-08-28T08:36:00Z,0.546716922748118,0,FALSE,FALSE
2024-08-28T08:40:00Z,0.137672007312293,0,FALSE,FALSE
2024-08-28T08:44:00Z,0.307176042929179,0,FALSE,FALSE
2024-08-28T08:48:00Z,0.108395941156514,0,FALSE,FALSE
2024-08-28T08:52:00Z,0.0147446107546564,0,FALSE,FALSE
2024-08-28T08:56:00Z,0.222591547325434,0,FALSE,FALSE
2024-08-28T09:00:00Z,0.149407101285441,0,FALSE,FALSE
2024-08-28T09:04:00Z,0.17795947091317,0,FALSE,FALSE
2024-08-28T09:08:00Z,0.727439256988199,0,FALSE,FALSE
2024-08-28T09:12:00Z,0.0394938276204013,0,FALSE,FALSE
2024-08-28T09:16:00Z,0.278373592340369,0,FALSE,FALSE
2024-08-28T09:20:00Z,0.212896455318667,0,FALSE,FALSE
2024-08-28T09:24:00Z,1.04464937926001,0,FALSE,FALSE
2024-08-28T09:28:00Z,0.440053478136661,0,FALSE,FALSE
2024-08-28T09:32:00Z,0.310479918694788,0,FALSE,FALSE
2024-08-28T09:36:00Z,0.292752110363654,0,FALSE,FALSE
2024-08-28T09:40:00Z,0,0,FALSE,FALSE
2024-08-28T09:44:00Z,0.256676430440996,0,FALSE,FALSE
2024-08-28T09:48:00Z,0,0,FALSE,FALSE
2024-08-28T09:52:00Z,0.064911937044908,0,FALSE,FALSE
2024-08-28T09:56:00Z,0.360957231020306,0,FALSE,FALSE
2024-08-28T10:00:00Z,0.17591341975023,0,FALSE,FALSE
2024-08-28T10:04:00Z,0.298419875571499,0,FALSE,FALSE
2024-08-28T10:08:00Z,0.289906646083433,0,FALSE,FALSE
2024-08-28T10:12:00Z,0.167671228530422,0,FALSE,FALSE
2024-08-28T10:16:00Z,0.222033575721161,0,FALSE,FALSE
2024-08-28T10:20:00Z,0.450122595581891,0,FALSE,FALSE
2024-08-28T10:24:00Z,0,0,FALSE,FALSE
2024-08-28T10:28:00Z,0.408822925267936,0,FALSE,FALSE
2024-08-28T10:32:00Z,0.385727415532794,0,FALSE,FALSE
2024-08-28T10:36:00Z,0.362739870244203,0,FALSE,FALSE
2024-08-28T10:40:00Z,0,0,FALSE,FALSE
2024-08-28T10:44:00Z,0.30209857962351,0,FALSE,FALSE
2024-08-28T10:48:00Z,0.370551855498657,0,FALSE,FALSE
2024-08-28T10:52:00Z,0.0369384018367294,0,FALSE,FALSE
2024-08-28T10:56:00Z,0.112682123417693,0,FALSE,FALSE
2024-08-28T11:00:00Z,0.288320839119613,0,FALSE,FALSE
2024-08-28T11:04:00Z,0.525139803836349,0,FALSE,FALSE
2024-08-28T11:08:00Z,0.157771412950246,0,FALSE,FALSE
2024-08-28T11:12:00Z,0.0991550953991646,0,FALSE,FALSE
2024-08-28T11:16:00Z,0.579594495765436,0,FALSE,FALSE
2024-08-28T11:20:00Z,0.769431558943994,0,FALSE,FALSE
2024-08-28T11:24:00Z,0.406463260460729,0,FALSE,FALSE
2024-08-28T11:28:00Z,0.0818118511943982,0,FALSE,FALSE
2024-08-28T11:32:00Z,0.262331463608147,0,FALSE,FALSE
2024-08-28T11:36:00Z,0.287414538934008,0,FALSE,FALSE
2024-08-28T11:40:00Z,0.689771403448249,0,FALSE,FALSE
2024-08-28T11:44:00Z,0,0,FALSE,FALSE
2024-08-28T11:48:00Z,0.409669336701411,0,FALSE,FALSE
2024-08-28T11:52:00Z,0.255330738834462,0,FALSE,FALSE
2024-08-28T11:56:00Z,0.546951488368576,0,FALSE,FALSE
2024-08-28T12:00:00Z,0.439339016564445,0,FALSE,FALSE
2024-08-28T12:04:00Z,0.273559122944002,0,FALSE,FALSE
2024-08-28T12:08:00Z,0.102889905770969,0,FALSE,FALSE
2024-08-28T12:12:00Z,0.35767373208606,0,FALSE,FALSE
2024-08-28T12:16:00Z,0.484077825924757,0,FALSE,FALSE
2024-08-28T12:20:00Z,0.186400023202569,0,FALSE,FALSE
2024-08-28T12:24:00Z,0.0968079965076869,0,FALSE,FALSE
2024-08-28T12:28:00Z,0.259469311260003,0,FALSE,FALSE
2024-08-28T12:32:00Z,0.0353189636027616,0,FALSE,FALSE
2024-08-28T12:36:00Z,0.646856463397222,0,FALSE,FALSE
2024-08-28T12:40:00Z,0.242564682818776,0,FALSE,FALSE
2024-08-28T12:44:00Z,0.108139050425364,0,FALSE,FALSE
2024-08-28T12:48:00Z,0.467350978079357,0,FALSE,FALSE
2024-08-28T12:52:00Z,0.0665162629761056,0,FALSE,FALSE
2024-08-28T12:56:00Z,0.806380638929654,0,FALSE,FALSE
2024-08-28T13:00:00Z,0.21349650752057,0,FALSE,FALSE
2024-08-28T13:04:00Z,0.472074386972725,0,FALSE,FALSE
2024-08-28T13:08:00Z,0.0457318530211876,0,FALSE,FALSE
2024-08-28T13:12:00Z,0.0403266581515276,0,FALSE,FALSE
2024-08-28T13:16:00Z,0.616534796877288,0,FALSE,FALSE
2024-08-28T13:20:00Z,0.195995550132085,0,FALSE,FALSE
2024-08-28T13:24:00Z,0.149504485236996,0,FALSE,FALSE
2024-08-28T13:28:00Z,0.456328895348598,0,FALSE,FALSE
2024-08-28T13:32:00Z,0.284311744219145,0,FALSE,FALSE
2024-08-28T13:36:00Z,0.279428627067569,0,FALSE,FALSE
2024-08-28T13:40:00Z,0,0,FALSE,FALSE
2024-08-28T13:44:00Z,0.302591413304526,0,FALSE,FALSE
2024-08-28T13:48:00Z,0,0,FALSE,FALSE
2024-08-28T13:52:00Z,0.192870697862561,0,FALSE,FALSE
2024-08-28T13:56:00Z,0.389002797992663,0,FALSE,FALSE
2024-08-28T14:00:00Z,0.145304835024689,0,FALSE,FALSE
2024-08-28T14:04:00Z,0.475595840128304,0,FALSE,FALSE
2024-08-28T14:08:00Z,0.318758230547596,0,FALSE,FALSE
2024-08-28T14:12:00Z,0.279674680410941,0,FALSE,FALSE
2024-08-28T14:16:00Z,0.496442696076932,0,FALSE,FALSE
2024-08-28T14:20:00Z,0.119975516216649,0,FALSE,FALSE
2024-08-28T14:24:00Z,0.378643819691679,0,FALSE,FALSE
2024-08-28T14:28:00Z,0.547783778808158,0,FALSE,FALSE
2024-08-28T14:32:00Z,0,0,FALSE,FALSE
2024-08-28T14:36:00Z,0.102362060295565,0,FALSE,FALSE
2024-08-28T14:40:00Z,0.212926644108745,0,FALSE,FALSE
2024-08-28T14:44:00Z,0.116660702577759,0,FALSE,FALSE
2024-08-28T14:48:00Z,0.170570429168109,0,FALSE,FALSE
2024-08-28T14:52:00Z,0.0969723640293369,0,FALSE,FALSE
2024-08-28T14:56:00Z,0.161738725135857,0,FALSE,FALSE
2024-08-28T15:00:00Z,0,0,FALSE,FALSE
2024-08-28T15:04:00Z,0.329022830760602,0,FALSE,FALSE
2024-08-28T15:08:00Z,0.24375035259063,0,FALSE,FALSE
2024-08-28T15:12:00Z,0.37186416641713,0,FALSE,FALSE
2024-08-28T15:16:00Z,0.511233193305427,0,FALSE,FALSE
2024-08-28T15:20:00Z,0.0504199141187642,0,FALSE,FALSE
